prediction_time,predicted_load
8/1/2024 17:00,14.834924697875977
8/1/2024 18:00,14.821623802185059
8/1/2024 19:00,14.809764862060547
8/1/2024 20:00,14.799263000488281
8/1/2024 21:00,14.790032386779785
8/1/2024 22:00,14.781987190246582
8/1/2024 23:00,14.775046348571777
9/1/2024 0:00,15.654081344604492
9/1/2024 1:00,15.609292030334473
9/1/2024 2:00,15.567612648010254
9/1/2024 3:00,15.528785705566406
9/1/2024 4:00,15.492598533630371
9/1/2024 5:00,15.458874702453613
9/1/2024 6:00,15.427465438842773
9/1/2024 7:00,15.398238182067871
9/1/2024 8:00,15.371077537536621
9/1/2024 9:00,15.345879554748535
9/1/2024 10:00,15.32254409790039
9/1/2024 11:00,15.300979614257812
9/1/2024 12:00,15.281099319458008
9/1/2024 13:00,15.262816429138184
9/1/2024 14:00,15.246048927307129
9/1/2024 15:00,15.230718612670898
9/1/2024 16:00,15.216741561889648
9/1/2024 17:00,15.204045295715332
9/1/2024 18:00,15.192551612854004
9/1/2024 19:00,15.182185173034668
9/1/2024 20:00,15.172881126403809
9/1/2024 21:00,15.16456127166748
9/1/2024 22:00,15.157160758972168
9/1/2024 23:00,15.150612831115723
10/1/2024 0:00,15.923454284667969
10/1/2024 1:00,15.884987831115723
10/1/2024 2:00,15.849452018737793
10/1/2024 3:00,15.816570281982422
10/1/2024 4:00,15.786117553710938
10/1/2024 5:00,15.757895469665527
10/1/2024 6:00,15.731731414794922
10/1/2024 7:00,15.707478523254395
10/1/2024 8:00,15.685005187988281
10/1/2024 9:00,15.664188385009766
10/1/2024 10:00,15.644917488098145
10/1/2024 11:00,15.627096176147461
10/1/2024 12:00,15.61063003540039
10/1/2024 13:00,15.59543514251709
10/1/2024 14:00,15.581428527832031
10/1/2024 15:00,15.568532943725586
10/1/2024 16:00,15.55667781829834
10/1/2024 17:00,15.545796394348145
10/1/2024 18:00,15.535823822021484
10/1/2024 19:00,15.526698112487793
10/1/2024 20:00,15.518360137939453
10/1/2024 21:00,15.510754585266113
10/1/2024 22:00,15.503828048706055
10/1/2024 23:00,15.497525215148926
11/1/2024 0:00,16.1773624420166
11/1/2024 1:00,16.144685745239258
11/1/2024 2:00,16.1147403717041
11/1/2024 3:00,16.087249755859375
11/1/2024 4:00,16.061965942382812
11/1/2024 5:00,16.03867530822754
11/1/2024 6:00,16.017196655273438
11/1/2024 7:00,15.997358322143555
11/1/2024 8:00,15.979021072387695
11/1/2024 9:00,15.962054252624512
11/1/2024 10:00,15.946337699890137
11/1/2024 11:00,15.931770324707031
11/1/2024 12:00,15.918254852294922
11/1/2024 13:00,15.905709266662598
11/1/2024 14:00,15.89405345916748
11/1/2024 15:00,15.883216857910156
11/1/2024 16:00,15.873137474060059
11/1/2024 17:00,15.86375617980957
11/1/2024 18:00,15.855020523071289
11/1/2024 19:00,15.846877098083496
11/1/2024 20:00,15.839282035827637
11/1/2024 21:00,15.832194328308105
11/1/2024 22:00,15.82557201385498
11/1/2024 23:00,15.819374084472656
12/1/2024 0:00,16.419025421142578
12/1/2024 1:00,16.3915958404541
12/1/2024 2:00,16.3666934967041
12/1/2024 3:00,16.34403419494629
12/1/2024 4:00,16.323352813720703
12/1/2024 5:00,16.304431915283203
12/1/2024 6:00,16.287071228027344
12/1/2024 7:00,16.271099090576172
12/1/2024 8:00,16.256357192993164
12/1/2024 9:00,16.242713928222656
12/1/2024 10:00,16.23004722595215
12/1/2024 11:00,16.218250274658203
12/1/2024 12:00,16.207229614257812
12/1/2024 13:00,16.1969051361084
12/1/2024 14:00,16.187204360961914
12/1/2024 15:00,16.178056716918945
12/1/2024 16:00,16.169414520263672
12/1/2024 17:00,16.161226272583008
12/1/2024 18:00,16.1534481048584
12/1/2024 19:00,16.146041870117188
12/1/2024 20:00,16.138975143432617
12/1/2024 21:00,16.132213592529297
12/1/2024 22:00,16.125732421875
12/1/2024 23:00,16.119503021240234
13/1/2024 0:00,16.651105880737305
13/1/2024 1:00,16.628398895263672
13/1/2024 2:00,16.60800552368164
13/1/2024 3:00,16.589630126953125
13/1/2024 4:00,16.573007583618164
13/1/2024 5:00,16.557905197143555
13/1/2024 6:00,16.54412269592285
13/1/2024 7:00,16.531478881835938
13/1/2024 8:00,16.51981544494629
13/1/2024 9:00,16.508991241455078
13/1/2024 10:00,16.498891830444336
13/1/2024 11:00,16.489404678344727
13/1/2024 12:00,16.48044204711914
13/1/2024 13:00,16.4719295501709
13/1/2024 14:00,16.46379852294922
13/1/2024 15:00,16.455991744995117
13/1/2024 16:00,16.448463439941406
13/1/2024 17:00,16.441179275512695
13/1/2024 18:00,16.43409538269043
13/1/2024 19:00,16.42719268798828
13/1/2024 20:00,16.420442581176758
13/1/2024 21:00,16.413827896118164
13/1/2024 22:00,16.407333374023438
13/1/2024 23:00,16.400938034057617
14/1/2024 0:00,16.87575912475586
14/1/2024 1:00,16.857275009155273
14/1/2024 2:00,16.840879440307617
14/1/2024 3:00,16.82627296447754
14/1/2024 4:00,16.813186645507812
14/1/2024 5:00,16.801389694213867
14/1/2024 6:00,16.790672302246094
14/1/2024 7:00,16.780853271484375
14/1/2024 8:00,16.771774291992188
14/1/2024 9:00,16.763296127319336
14/1/2024 10:00,16.755306243896484
14/1/2024 11:00,16.747695922851562
14/1/2024 12:00,16.740386962890625
14/1/2024 13:00,16.733301162719727
14/1/2024 14:00,16.72638702392578
14/1/2024 15:00,16.719594955444336
14/1/2024 16:00,16.71288299560547
14/1/2024 17:00,16.70622444152832
14/1/2024 18:00,16.69959259033203
14/1/2024 19:00,16.692974090576172
14/1/2024 20:00,16.686349868774414
14/1/2024 21:00,16.679712295532227
14/1/2024 22:00,16.673057556152344
14/1/2024 23:00,16.66637420654297
15/1/2024 0:00,16.703516006469727
15/1/2024 1:00,16.68194580078125
15/1/2024 2:00,16.66274070739746
15/1/2024 3:00,16.645612716674805
15/1/2024 4:00,16.630300521850586
15/1/2024 5:00,16.616575241088867
15/1/2024 6:00,16.604232788085938
15/1/2024 7:00,16.593088150024414
15/1/2024 8:00,16.582979202270508
15/1/2024 9:00,16.57375717163086
15/1/2024 10:00,16.565296173095703
15/1/2024 11:00,16.557485580444336
15/1/2024 12:00,16.550222396850586
15/1/2024 13:00,16.54342269897461
15/1/2024 14:00,16.537010192871094
15/1/2024 15:00,16.53092384338379
15/1/2024 16:00,16.525110244750977
15/1/2024 17:00,16.51951789855957
15/1/2024 18:00,16.514110565185547
15/1/2024 19:00,16.50885581970215
15/1/2024 20:00,16.503726959228516
15/1/2024 21:00,16.49869728088379
15/1/2024 22:00,16.49374771118164
15/1/2024 23:00,16.48886489868164
16/1/2024 0:00,16.934017181396484
16/1/2024 1:00,16.9168701171875
16/1/2024 2:00,16.901865005493164
16/1/2024 3:00,16.888704299926758
16/1/2024 4:00,16.87712287902832
16/1/2024 5:00,16.866880416870117
16/1/2024 6:00,16.85776710510254
16/1/2024 7:00,16.849594116210938
16/1/2024 8:00,16.842201232910156
16/1/2024 9:00,16.83543586730957
16/1/2024 10:00,16.82917594909668
16/1/2024 11:00,16.823312759399414
16/1/2024 12:00,16.817745208740234
16/1/2024 13:00,16.812402725219727
16/1/2024 14:00,16.807214736938477
16/1/2024 15:00,16.802125930786133
16/1/2024 16:00,16.797094345092773
16/1/2024 17:00,16.792081832885742
16/1/2024 18:00,16.78706169128418
16/1/2024 19:00,16.782011032104492
16/1/2024 20:00,16.776914596557617
16/1/2024 21:00,16.771760940551758
16/1/2024 22:00,16.766536712646484
16/1/2024 23:00,16.761241912841797
17/1/2024 0:00,17.158058166503906
17/1/2024 1:00,17.144855499267578
17/1/2024 2:00,17.133560180664062
17/1/2024 3:00,17.123870849609375
17/1/2024 4:00,17.115516662597656
17/1/2024 5:00,17.108257293701172
17/1/2024 6:00,17.101882934570312
17/1/2024 7:00,17.096202850341797
17/1/2024 8:00,17.091054916381836
17/1/2024 9:00,17.08629608154297
17/1/2024 10:00,17.081804275512695
17/1/2024 11:00,17.077472686767578
17/1/2024 12:00,17.07322120666504
17/1/2024 13:00,17.068971633911133
17/1/2024 14:00,17.064674377441406
17/1/2024 15:00,17.060279846191406
17/1/2024 16:00,17.05575180053711
17/1/2024 17:00,17.05106544494629
17/1/2024 18:00,17.046205520629883
17/1/2024 19:00,17.041160583496094
17/1/2024 20:00,17.035921096801758
17/1/2024 21:00,17.030485153198242
17/1/2024 22:00,17.024858474731445
17/1/2024 23:00,17.019039154052734
18/1/2024 0:00,17.377042770385742
18/1/2024 1:00,17.36733627319336
18/1/2024 2:00,17.359291076660156
18/1/2024 3:00,17.352611541748047
18/1/2024 4:00,17.347021102905273
18/1/2024 5:00,17.342287063598633
18/1/2024 6:00,17.338193893432617
18/1/2024 7:00,17.334564208984375
18/1/2024 8:00,17.33123207092285
18/1/2024 9:00,17.32806396484375
18/1/2024 10:00,17.3249454498291
18/1/2024 11:00,17.321779251098633
18/1/2024 12:00,17.31848907470703
18/1/2024 13:00,17.315011978149414
18/1/2024 14:00,17.311304092407227
18/1/2024 15:00,17.307321548461914
18/1/2024 16:00,17.30304718017578
18/1/2024 17:00,17.298465728759766
18/1/2024 18:00,17.293560028076172
18/1/2024 19:00,17.28833770751953
18/1/2024 20:00,17.28279685974121
18/1/2024 21:00,17.27695083618164
18/1/2024 22:00,17.27079963684082
18/1/2024 23:00,17.264362335205078
19/1/2024 0:00,17.5920352935791
19/1/2024 1:00,17.585403442382812
19/1/2024 2:00,17.580188751220703
19/1/2024 3:00,17.576086044311523
19/1/2024 4:00,17.572837829589844
19/1/2024 5:00,17.570205688476562
19/1/2024 6:00,17.567983627319336
19/1/2024 7:00,17.56599998474121
19/1/2024 8:00,17.564096450805664
19/1/2024 9:00,17.562149047851562
19/1/2024 10:00,17.5600528717041
19/1/2024 11:00,17.557716369628906
19/1/2024 12:00,17.555076599121094
19/1/2024 13:00,17.552082061767578
19/1/2024 14:00,17.54869270324707
19/1/2024 15:00,17.544883728027344
19/1/2024 16:00,17.540637969970703
19/1/2024 17:00,17.53595733642578
19/1/2024 18:00,17.53083038330078
19/1/2024 19:00,17.5252742767334
19/1/2024 20:00,17.519298553466797
19/1/2024 21:00,17.512914657592773
19/1/2024 22:00,17.506141662597656
19/1/2024 23:00,17.498998641967773
20/1/2024 0:00,17.803821563720703
20/1/2024 1:00,17.799880981445312
20/1/2024 2:00,17.79709815979004
20/1/2024 3:00,17.795190811157227
20/1/2024 4:00,17.79389190673828
20/1/2024 5:00,17.792980194091797
20/1/2024 6:00,17.79225730895996
20/1/2024 7:00,17.79155731201172
20/1/2024 8:00,17.79073715209961
20/1/2024 9:00,17.78968048095703
20/1/2024 10:00,17.788288116455078
20/1/2024 11:00,17.786489486694336
20/1/2024 12:00,17.784229278564453
20/1/2024 13:00,17.781457901000977
20/1/2024 14:00,17.778156280517578
20/1/2024 15:00,17.77430534362793
20/1/2024 16:00,17.769899368286133
20/1/2024 17:00,17.76494026184082
20/1/2024 18:00,17.75943946838379
20/1/2024 19:00,17.7534122467041
20/1/2024 20:00,17.746875762939453
20/1/2024 21:00,17.739852905273438
20/1/2024 22:00,17.732370376586914
20/1/2024 23:00,17.724449157714844
21/1/2024 0:00,18.012958526611328
21/1/2024 1:00,18.011348724365234
21/1/2024 2:00,18.01064682006836
21/1/2024 3:00,18.01057243347168
21/1/2024 4:00,18.010875701904297
21/1/2024 5:00,18.011343002319336
21/1/2024 6:00,18.01178550720215
21/1/2024 7:00,18.01205062866211
21/1/2024 8:00,18.01200294494629
21/1/2024 9:00,18.01154327392578
21/1/2024 10:00,18.010587692260742
21/1/2024 11:00,18.009069442749023
21/1/2024 12:00,18.006942749023438
21/1/2024 13:00,18.004179000854492
21/1/2024 14:00,18.000761032104492
21/1/2024 15:00,17.996681213378906
21/1/2024 16:00,17.991947174072266
21/1/2024 17:00,17.98656463623047
21/1/2024 18:00,17.98055648803711
21/1/2024 19:00,17.973941802978516
21/1/2024 20:00,17.966745376586914
21/1/2024 21:00,17.95899772644043
21/1/2024 22:00,17.950727462768555
21/1/2024 23:00,17.94196891784668
22/1/2024 0:00,17.869747161865234
22/1/2024 1:00,17.86774444580078
22/1/2024 2:00,17.866945266723633
22/1/2024 3:00,17.86705780029297
22/1/2024 4:00,17.86781120300293
22/1/2024 5:00,17.868967056274414
22/1/2024 6:00,17.870319366455078
22/1/2024 7:00,17.871688842773438
22/1/2024 8:00,17.872920989990234
22/1/2024 9:00,17.873886108398438
22/1/2024 10:00,17.874479293823242
22/1/2024 11:00,17.874618530273438
22/1/2024 12:00,17.874237060546875
22/1/2024 13:00,17.87328338623047
22/1/2024 14:00,17.871726989746094
22/1/2024 15:00,17.869550704956055
22/1/2024 16:00,17.866737365722656
22/1/2024 17:00,17.86329460144043
22/1/2024 18:00,17.859228134155273
22/1/2024 19:00,17.854551315307617
22/1/2024 20:00,17.849287033081055
22/1/2024 21:00,17.84345817565918
22/1/2024 22:00,17.837087631225586
22/1/2024 23:00,17.83020782470703
23/1/2024 0:00,18.081527709960938
23/1/2024 1:00,18.0820255279541
23/1/2024 2:00,18.083467483520508
23/1/2024 3:00,18.0855655670166
23/1/2024 4:00,18.08806037902832
23/1/2024 5:00,18.09071922302246
23/1/2024 6:00,18.09334945678711
23/1/2024 7:00,18.09577751159668
23/1/2024 8:00,18.097862243652344
23/1/2024 9:00,18.099491119384766
23/1/2024 10:00,18.100566864013672
23/1/2024 11:00,18.101015090942383
23/1/2024 12:00,18.100786209106445
23/1/2024 13:00,18.099843978881836
23/1/2024 14:00,18.098159790039062
23/1/2024 15:00,18.095733642578125
23/1/2024 16:00,18.092559814453125
23/1/2024 17:00,18.08864974975586
23/1/2024 18:00,18.084020614624023
23/1/2024 19:00,18.078697204589844
23/1/2024 20:00,18.072704315185547
23/1/2024 21:00,18.06607437133789
23/1/2024 22:00,18.058837890625
23/1/2024 23:00,18.05103302001953
24/1/2024 0:00,18.290647506713867
24/1/2024 1:00,18.293302536010742
24/1/2024 2:00,18.296646118164062
24/1/2024 3:00,18.30039405822754
24/1/2024 4:00,18.304298400878906
24/1/2024 5:00,18.308137893676758
24/1/2024 6:00,18.311731338500977
24/1/2024 7:00,18.31492042541504
24/1/2024 8:00,18.317581176757812
24/1/2024 9:00,18.319602966308594
24/1/2024 10:00,18.32090950012207
24/1/2024 11:00,18.321439743041992
24/1/2024 12:00,18.32115364074707
24/1/2024 13:00,18.320022583007812
24/1/2024 14:00,18.318038940429688
24/1/2024 15:00,18.315204620361328
24/1/2024 16:00,18.3115291595459
24/1/2024 17:00,18.307025909423828
24/1/2024 18:00,18.301729202270508
24/1/2024 19:00,18.29566192626953
24/1/2024 20:00,18.288860321044922
24/1/2024 21:00,18.28136444091797
24/1/2024 22:00,18.273208618164062
24/1/2024 23:00,18.264432907104492
25/1/2024 0:00,18.497386932373047
25/1/2024 1:00,18.501890182495117
25/1/2024 2:00,18.506824493408203
25/1/2024 3:00,18.511917114257812
25/1/2024 4:00,18.516931533813477
25/1/2024 5:00,18.521665573120117
25/1/2024 6:00,18.525949478149414
25/1/2024 7:00,18.529640197753906
25/1/2024 8:00,18.532623291015625
25/1/2024 9:00,18.534809112548828
25/1/2024 10:00,18.536130905151367
25/1/2024 11:00,18.536544799804688
25/1/2024 12:00,18.53601837158203
25/1/2024 13:00,18.534542083740234
25/1/2024 14:00,18.532108306884766
25/1/2024 15:00,18.528732299804688
25/1/2024 16:00,18.52443504333496
25/1/2024 17:00,18.519241333007812
25/1/2024 18:00,18.513181686401367
25/1/2024 19:00,18.50629997253418
25/1/2024 20:00,18.498626708984375
25/1/2024 21:00,18.490211486816406
25/1/2024 22:00,18.481096267700195
25/1/2024 23:00,18.471323013305664
26/1/2024 0:00,18.701915740966797
26/1/2024 1:00,18.707979202270508
26/1/2024 2:00,18.71422004699707
26/1/2024 3:00,18.720380783081055
26/1/2024 4:00,18.72624397277832
26/1/2024 5:00,18.73161506652832
26/1/2024 6:00,18.736347198486328
26/1/2024 7:00,18.74030876159668
26/1/2024 8:00,18.743404388427734
26/1/2024 9:00,18.745553970336914
26/1/2024 10:00,18.74671173095703
26/1/2024 11:00,18.74683952331543
26/1/2024 12:00,18.745922088623047
26/1/2024 13:00,18.74395751953125
26/1/2024 14:00,18.740951538085938
26/1/2024 15:00,18.736928939819336
26/1/2024 16:00,18.731916427612305
26/1/2024 17:00,18.725948333740234
26/1/2024 18:00,18.71906089782715
26/1/2024 19:00,18.711301803588867
26/1/2024 20:00,18.702713012695312
26/1/2024 21:00,18.693340301513672
26/1/2024 22:00,18.683237075805664
26/1/2024 23:00,18.672441482543945
27/1/2024 0:00,18.904321670532227
27/1/2024 1:00,18.911680221557617
27/1/2024 2:00,18.918968200683594
27/1/2024 3:00,18.925952911376953
27/1/2024 4:00,18.93242073059082
27/1/2024 5:00,18.938207626342773
27/1/2024 6:00,18.943174362182617
27/1/2024 7:00,18.947208404541016
27/1/2024 8:00,18.95022964477539
27/1/2024 9:00,18.952177047729492
27/1/2024 10:00,18.95301055908203
27/1/2024 11:00,18.952713012695312
27/1/2024 12:00,18.951278686523438
27/1/2024 13:00,18.948713302612305
27/1/2024 14:00,18.945037841796875
27/1/2024 15:00,18.940284729003906
27/1/2024 16:00,18.934480667114258
27/1/2024 17:00,18.927671432495117
27/1/2024 18:00,18.919906616210938
27/1/2024 19:00,18.911226272583008
27/1/2024 20:00,18.901683807373047
27/1/2024 21:00,18.89133071899414
27/1/2024 22:00,18.880216598510742
27/1/2024 23:00,18.868391036987305
28/1/2024 0:00,19.1046199798584
28/1/2024 1:00,19.1130313873291
28/1/2024 2:00,19.121135711669922
28/1/2024 3:00,19.12871551513672
28/1/2024 4:00,19.135581970214844
28/1/2024 5:00,19.141582489013672
28/1/2024 6:00,19.146596908569336
28/1/2024 7:00,19.150531768798828
28/1/2024 8:00,19.153322219848633
28/1/2024 9:00,19.15492057800293
28/1/2024 10:00,19.155305862426758
28/1/2024 11:00,19.15446662902832
28/1/2024 12:00,19.15241050720215
28/1/2024 13:00,19.149154663085938
28/1/2024 14:00,19.144733428955078
28/1/2024 15:00,19.139175415039062
28/1/2024 16:00,19.132526397705078
28/1/2024 17:00,19.124834060668945
28/1/2024 18:00,19.116147994995117
28/1/2024 19:00,19.10651969909668
28/1/2024 20:00,19.09600257873535
28/1/2024 21:00,19.08465003967285
28/1/2024 22:00,19.07251739501953
28/1/2024 23:00,19.059659957885742
29/1/2024 0:00,18.969385147094727
29/1/2024 1:00,18.979326248168945
29/1/2024 2:00,18.989221572875977
29/1/2024 3:00,18.998811721801758
29/1/2024 4:00,19.00787925720215
29/1/2024 5:00,19.0162353515625
29/1/2024 6:00,19.023725509643555
29/1/2024 7:00,19.030227661132812
29/1/2024 8:00,19.03564453125
29/1/2024 9:00,19.039907455444336
29/1/2024 10:00,19.042966842651367
29/1/2024 11:00,19.04479217529297
29/1/2024 12:00,19.045372009277344
29/1/2024 13:00,19.044713973999023
29/1/2024 14:00,19.042829513549805
29/1/2024 15:00,19.039749145507812
29/1/2024 16:00,19.035505294799805
29/1/2024 17:00,19.030139923095703
29/1/2024 18:00,19.023700714111328
29/1/2024 19:00,19.016239166259766
29/1/2024 20:00,19.0078067779541
29/1/2024 21:00,18.998458862304688
29/1/2024 22:00,18.988252639770508
29/1/2024 23:00,18.977237701416016
30/1/2024 0:00,19.17052459716797
30/1/2024 1:00,19.181644439697266
30/1/2024 2:00,19.192468643188477
30/1/2024 3:00,19.202756881713867
30/1/2024 4:00,19.212312698364258
30/1/2024 5:00,19.220956802368164
30/1/2024 6:00,19.228565216064453
30/1/2024 7:00,19.235021591186523
30/1/2024 8:00,19.240251541137695
30/1/2024 9:00,19.244197845458984
30/1/2024 10:00,19.246828079223633
30/1/2024 11:00,19.248123168945312
30/1/2024 12:00,19.24808692932129
30/1/2024 13:00,19.246734619140625
30/1/2024 14:00,19.244089126586914
30/1/2024 15:00,19.240192413330078
30/1/2024 16:00,19.23508071899414
30/1/2024 17:00,19.228803634643555
30/1/2024 18:00,19.221416473388672
30/1/2024 19:00,19.212970733642578
30/1/2024 20:00,19.203527450561523
30/1/2024 21:00,19.19314193725586
30/1/2024 22:00,19.181875228881836
30/1/2024 23:00,19.169784545898438
